TRN125530;Brayden;Cameron;9:00;12:00;100;100;2024-12-17
TRN118914;Brayden;Cameron;15:00;18:00;100;100;2024-12-17
TRN116690;Brayden;Cameron;21:00;00:00;100;100;2024-12-17
TRN119488;Brayden;Delmont;9:00;12:00;100;100;2024-12-17
TRN120009;Brayden;Delmont;15:00;18:00;100;100;2024-12-17
TRN116194;Brayden;Delmont;21:00;00:00;100;100;2024-12-17
TRN110061;Brayden;Eldon;9:00;12:00;100;100;2024-12-17
TRN106747;Brayden;Eldon;15:00;18:00;100;100;2024-12-17
TRN126641;Brayden;Eldon;21:00;00:00;100;100;2024-12-17
TRN120729;Cameron;Aberion;9:00;12:00;100;100;2024-12-17
TRN103091;Cameron;Aberion;15:00;18:00;100;100;2024-12-17
TRN130082;Cameron;Aberion;21:00;00:00;100;100;2024-12-17
TRN113426;Cameron;Brayden;9:00;12:00;100;100;2024-12-17
TRN125501;Cameron;Brayden;15:00;18:00;100;100;2024-12-17
TRN114612;Cameron;Brayden;21:00;00:00;100;100;2024-12-17
TRN123285;Cameron;Delmont;9:00;12:00;100;100;2024-12-17
TRN127892;Cameron;Delmont;15:00;18:00;100;100;2024-12-17
TRN129890;Cameron;Delmont;21:00;00:00;100;100;2024-12-17
TRN130180;Cameron;Eldon;9:00;12:00;100;100;2024-12-17
TRN129448;Cameron;Eldon;15:00;18:00;100;100;2024-12-17
TRN123408;Cameron;Eldon;21:00;00:00;100;100;2024-12-17
TRN107790;Delmont;Aberion;9:00;12:00;100;100;2024-12-17
TRN119905;Delmont;Aberion;15:00;18:00;100;100;2024-12-17
TRN120497;Delmont;Aberion;21:00;00:00;100;100;2024-12-17
TRN127826;Delmont;Brayden;9:00;12:00;100;100;2024-12-17
TRN128365;Delmont;Brayden;15:00;18:00;100;100;2024-12-17
TRN122646;Delmont;Brayden;21:00;00:00;100;100;2024-12-17
TRN109152;Delmont;Cameron;9:00;12:00;100;100;2024-12-17
TRN124702;Delmont;Cameron;15:00;18:00;100;100;2024-12-17
TRN126661;Delmont;Cameron;21:00;00:00;100;100;2024-12-17
TRN102687;Delmont;Eldon;9:00;12:00;100;100;2024-12-17
TRN124239;Delmont;Eldon;15:00;18:00;100;100;2024-12-17
TRN115627;Delmont;Eldon;21:00;00:00;100;100;2024-12-17
TRN120590;Eldon;Aberion;9:00;12:00;100;100;2024-12-17
TRN128218;Eldon;Aberion;15:00;18:00;100;100;2024-12-17
TRN123144;Eldon;Aberion;21:00;00:00;100;100;2024-12-17
TRN107384;Eldon;Brayden;9:00;12:00;100;100;2024-12-17
TRN131118;Eldon;Brayden;15:00;18:00;100;100;2024-12-17
TRN103217;Eldon;Brayden;21:00;00:00;100;100;2024-12-17
TRN122662;Eldon;Cameron;9:00;12:00;100;100;2024-12-17
TRN109303;Eldon;Cameron;15:00;18:00;100;100;2024-12-17
TRN113765;Eldon;Cameron;21:00;00:00;100;100;2024-12-17
TRN122283;Eldon;Delmont;9:00;12:00;100;100;2024-12-17
TRN105619;Eldon;Delmont;15:00;18:00;100;100;2024-12-17
TRN118112;Eldon;Delmont;21:00;00:00;100;100;2024-12-17
TRN110943;Aberion;Brayden;9:00;12:00;100;100;2024-12-18
TRN107870;Aberion;Brayden;15:00;18:00;100;100;2024-12-18
TRN106464;Aberion;Brayden;21:00;00:00;100;100;2024-12-18
TRN117130;Aberion;Cameron;9:00;12:00;100;100;2024-12-18
TRN125672;Aberion;Cameron;15:00;18:00;100;100;2024-12-18
TRN110060;Aberion;Cameron;21:00;00:00;100;100;2024-12-18
TRN108786;Aberion;Delmont;9:00;12:00;100;100;2024-12-18
TRN130908;Aberion;Delmont;15:00;18:00;100;100;2024-12-18
TRN109210;Aberion;Delmont;21:00;00:00;100;100;2024-12-18
TRN118431;Aberion;Eldon;9:00;12:00;100;100;2024-12-18
TRN105919;Aberion;Eldon;15:00;18:00;100;100;2024-12-18
TRN113029;Aberion;Eldon;21:00;00:00;100;100;2024-12-18
TRN121529;Brayden;Aberion;9:00;12:00;100;100;2024-12-18
TRN108985;Brayden;Aberion;15:00;18:00;100;100;2024-12-18
TRN111698;Brayden;Aberion;21:00;00:00;100;100;2024-12-18
TRN126469;Brayden;Cameron;9:00;12:00;100;100;2024-12-18
TRN130581;Brayden;Cameron;15:00;18:00;100;100;2024-12-18
TRN115562;Brayden;Cameron;21:00;00:00;100;100;2024-12-18
TRN100556;Brayden;Delmont;9:00;12:00;100;100;2024-12-18
TRN120498;Brayden;Delmont;15:00;18:00;100;100;2024-12-18
TRN112719;Brayden;Delmont;21:00;00:00;100;100;2024-12-18
TRN131384;Brayden;Eldon;9:00;12:00;100;100;2024-12-18
TRN110128;Brayden;Eldon;15:00;18:00;100;100;2024-12-18
TRN122209;Brayden;Eldon;21:00;00:00;100;100;2024-12-18
TRN132588;Cameron;Aberion;9:00;12:00;100;100;2024-12-18
TRN106659;Cameron;Aberion;15:00;18:00;100;100;2024-12-18
TRN110442;Cameron;Aberion;21:00;00:00;100;100;2024-12-18
TRN119421;Cameron;Brayden;9:00;12:00;100;100;2024-12-18
TRN128637;Cameron;Brayden;15:00;18:00;100;100;2024-12-18
TRN110727;Cameron;Brayden;21:00;00:00;100;100;2024-12-18
TRN124733;Cameron;Delmont;9:00;12:00;100;100;2024-12-18
TRN118731;Cameron;Delmont;15:00;18:00;100;100;2024-12-18
TRN130687;Cameron;Delmont;21:00;00:00;100;100;2024-12-18
TRN118266;Cameron;Eldon;9:00;12:00;100;100;2024-12-18
TRN118449;Cameron;Eldon;15:00;18:00;100;100;2024-12-18
TRN112962;Cameron;Eldon;21:00;00:00;100;100;2024-12-18
TRN115936;Delmont;Aberion;9:00;12:00;100;100;2024-12-18
TRN117704;Delmont;Aberion;15:00;18:00;100;100;2024-12-18
TRN114716;Delmont;Aberion;21:00;00:00;100;100;2024-12-18
TRN125375;Delmont;Brayden;9:00;12:00;100;100;2024-12-18
TRN126496;Delmont;Brayden;15:00;18:00;100;100;2024-12-18
TRN132370;Delmont;Brayden;21:00;00:00;100;100;2024-12-18
TRN105517;Delmont;Cameron;9:00;12:00;100;100;2024-12-18
TRN102028;Delmont;Cameron;15:00;18:00;100;100;2024-12-18
TRN120942;Delmont;Cameron;21:00;00:00;100;100;2024-12-18
TRN126836;Delmont;Eldon;9:00;12:00;100;100;2024-12-18
TRN100048;Delmont;Eldon;15:00;18:00;100;100;2024-12-18
TRN113702;Delmont;Eldon;21:00;00:00;100;100;2024-12-18
TRN112594;Eldon;Aberion;9:00;12:00;100;100;2024-12-18
TRN100336;Eldon;Aberion;15:00;18:00;100;100;2024-12-18
TRN117669;Eldon;Aberion;21:00;00:00;100;100;2024-12-18
TRN109578;Eldon;Brayden;9:00;12:00;100;100;2024-12-18
TRN127293;Eldon;Brayden;15:00;18:00;100;100;2024-12-18
TRN127924;Eldon;Brayden;21:00;00:00;100;100;2024-12-18
TRN108169;Eldon;Cameron;9:00;12:00;100;100;2024-12-18
TRN101895;Eldon;Cameron;15:00;18:00;100;100;2024-12-18
TRN101258;Eldon;Cameron;21:00;00:00;100;100;2024-12-18
TRN105278;Eldon;Delmont;9:00;12:00;100;100;2024-12-18
TRN108248;Eldon;Delmont;15:00;18:00;100;100;2024-12-18
TRN104858;Eldon;Delmont;21:00;00:00;100;100;2024-12-18
TRN126871;Aberion;Brayden;9:00;12:00;100;100;2024-12-19
TRN120325;Aberion;Brayden;15:00;18:00;100;100;2024-12-19
TRN118776;Aberion;Brayden;21:00;00:00;100;100;2024-12-19
TRN124700;Aberion;Cameron;9:00;12:00;100;100;2024-12-19
TRN109735;Aberion;Cameron;15:00;18:00;100;100;2024-12-19
TRN109905;Aberion;Cameron;21:00;00:00;100;100;2024-12-19
TRN106721;Aberion;Delmont;9:00;12:00;100;100;2024-12-19
TRN125242;Aberion;Delmont;15:00;18:00;100;100;2024-12-19
TRN121861;Aberion;Delmont;21:00;00:00;100;100;2024-12-19
TRN115023;Aberion;Eldon;9:00;12:00;100;100;2024-12-19
TRN111836;Aberion;Eldon;15:00;18:00;100;100;2024-12-19
TRN105126;Aberion;Eldon;21:00;00:00;100;100;2024-12-19
TRN124907;Brayden;Aberion;9:00;12:00;100;100;2024-12-19
TRN132197;Brayden;Aberion;15:00;18:00;100;100;2024-12-19
TRN123274;Brayden;Aberion;21:00;00:00;100;100;2024-12-19
TRN111628;Brayden;Cameron;9:00;12:00;100;100;2024-12-19
TRN113057;Brayden;Cameron;15:00;18:00;100;100;2024-12-19
TRN114883;Brayden;Cameron;21:00;00:00;100;100;2024-12-19
TRN128553;Brayden;Delmont;9:00;12:00;100;100;2024-12-19
TRN130632;Brayden;Delmont;15:00;18:00;100;100;2024-12-19
TRN103145;Brayden;Delmont;21:00;00:00;100;100;2024-12-19
TRN105531;Brayden;Eldon;9:00;12:00;100;100;2024-12-19
TRN131091;Brayden;Eldon;15:00;18:00;100;100;2024-12-19
TRN103638;Brayden;Eldon;21:00;00:00;100;100;2024-12-19
TRN104091;Cameron;Aberion;9:00;12:00;100;100;2024-12-19
TRN101970;Cameron;Aberion;15:00;18:00;100;100;2024-12-19
TRN112775;Cameron;Aberion;21:00;00:00;100;100;2024-12-19
TRN109705;Cameron;Brayden;9:00;12:00;100;100;2024-12-19
TRN115853;Cameron;Brayden;15:00;18:00;100;100;2024-12-19
TRN130199;Cameron;Brayden;21:00;00:00;100;100;2024-12-19
TRN130988;Cameron;Delmont;9:00;12:00;100;100;2024-12-19
TRN111232;Cameron;Delmont;15:00;18:00;100;100;2024-12-19
TRN126133;Cameron;Delmont;21:00;00:00;100;100;2024-12-19
TRN127283;Cameron;Eldon;9:00;12:00;100;100;2024-12-19
TRN100563;Cameron;Eldon;15:00;18:00;100;100;2024-12-19
TRN120663;Cameron;Eldon;21:00;00:00;100;100;2024-12-19
TRN122258;Delmont;Aberion;9:00;12:00;100;100;2024-12-19
TRN106434;Delmont;Aberion;15:00;18:00;100;100;2024-12-19
TRN105469;Delmont;Aberion;21:00;00:00;100;100;2024-12-19
TRN121498;Delmont;Brayden;9:00;12:00;100;100;2024-12-19
TRN119239;Delmont;Brayden;15:00;18:00;100;100;2024-12-19
TRN109665;Delmont;Brayden;21:00;00:00;100;100;2024-12-19
TRN102557;Delmont;Cameron;9:00;12:00;100;100;2024-12-19
TRN109183;Delmont;Cameron;15:00;18:00;100;100;2024-12-19
TRN123146;Delmont;Cameron;21:00;00:00;100;100;2024-12-19
TRN125192;Delmont;Eldon;9:00;12:00;100;100;2024-12-19
TRN124319;Delmont;Eldon;15:00;18:00;100;100;2024-12-19
TRN109524;Delmont;Eldon;21:00;00:00;100;100;2024-12-19
TRN129084;Eldon;Aberion;9:00;12:00;100;100;2024-12-19
TRN130331;Eldon;Aberion;15:00;18:00;100;100;2024-12-19
TRN105128;Eldon;Aberion;21:00;00:00;100;100;2024-12-19
TRN114230;Eldon;Brayden;9:00;12:00;100;100;2024-12-19
TRN105689;Eldon;Brayden;15:00;18:00;100;100;2024-12-19
TRN109371;Eldon;Brayden;21:00;00:00;100;100;2024-12-19
TRN110240;Eldon;Cameron;9:00;12:00;100;100;2024-12-19
TRN118916;Eldon;Cameron;15:00;18:00;100;100;2024-12-19
TRN130963;Eldon;Cameron;21:00;00:00;100;100;2024-12-19
TRN108898;Eldon;Delmont;9:00;12:00;100;100;2024-12-19
TRN124782;Eldon;Delmont;15:00;18:00;100;100;2024-12-19
TRN104851;Eldon;Delmont;21:00;00:00;100;100;2024-12-19
TRN107066;Aberion;Brayden;9:00;12:00;100;99;2024-12-20
TRN114479;Aberion;Brayden;15:00;18:00;100;100;2024-12-20
TRN116482;Aberion;Brayden;21:00;00:00;100;100;2024-12-20
TRN117027;Aberion;Cameron;9:00;12:00;100;96;2024-12-20
TRN103647;Aberion;Cameron;15:00;18:00;100;98;2024-12-20
TRN106110;Aberion;Cameron;21:00;00:00;100;100;2024-12-20
TRN119193;Aberion;Delmont;9:00;12:00;100;100;2024-12-20
TRN115986;Aberion;Delmont;15:00;18:00;100;100;2024-12-20
TRN101945;Aberion;Delmont;21:00;00:00;100;100;2024-12-20
TRN109116;Aberion;Eldon;9:00;12:00;100;98;2024-12-20
TRN116432;Aberion;Eldon;15:00;18:00;100;99;2024-12-20
TRN123720;Aberion;Eldon;21:00;00:00;100;100;2024-12-20
TRN106362;Brayden;Aberion;9:00;12:00;100;100;2024-12-20
TRN115338;Brayden;Aberion;15:00;18:00;100;100;2024-12-20
TRN126227;Brayden;Aberion;21:00;00:00;100;100;2024-12-20
TRN107063;Brayden;Cameron;9:00;12:00;100;100;2024-12-20
TRN119999;Brayden;Cameron;15:00;18:00;100;100;2024-12-20
TRN112312;Brayden;Cameron;21:00;00:00;100;100;2024-12-20
TRN103884;Brayden;Delmont;9:00;12:00;100;100;2024-12-20
TRN119943;Brayden;Delmont;15:00;18:00;100;100;2024-12-20
TRN132003;Brayden;Delmont;21:00;00:00;100;100;2024-12-20
TRN128726;Brayden;Eldon;9:00;12:00;100;100;2024-12-20
TRN103513;Brayden;Eldon;15:00;18:00;100;100;2024-12-20
TRN109674;Brayden;Eldon;21:00;00:00;100;100;2024-12-20
TRN118937;Cameron;Aberion;9:00;12:00;100;100;2024-12-20
TRN107604;Cameron;Aberion;15:00;18:00;100;100;2024-12-20
TRN104444;Cameron;Aberion;21:00;00:00;100;100;2024-12-20
TRN106861;Cameron;Brayden;9:00;12:00;100;100;2024-12-20
TRN132365;Cameron;Brayden;15:00;18:00;100;100;2024-12-20
TRN103108;Cameron;Brayden;21:00;00:00;100;100;2024-12-20
TRN120460;Cameron;Delmont;9:00;12:00;100;100;2024-12-20
TRN114778;Cameron;Delmont;15:00;18:00;100;100;2024-12-20
TRN110511;Cameron;Delmont;21:00;00:00;100;100;2024-12-20
TRN112353;Cameron;Eldon;9:00;12:00;100;100;2024-12-20
TRN118634;Cameron;Eldon;15:00;18:00;100;100;2024-12-20
TRN111197;Cameron;Eldon;21:00;00:00;100;100;2024-12-20
TRN100049;Delmont;Aberion;9:00;12:00;100;100;2024-12-20
TRN113335;Delmont;Aberion;15:00;18:00;100;100;2024-12-20
TRN114533;Delmont;Aberion;21:00;00:00;100;100;2024-12-20
TRN125544;Delmont;Brayden;9:00;12:00;100;100;2024-12-20
TRN110503;Delmont;Brayden;15:00;18:00;100;100;2024-12-20
TRN129220;Delmont;Brayden;21:00;00:00;100;100;2024-12-20
TRN118733;Delmont;Cameron;9:00;12:00;100;100;2024-12-20
TRN130240;Delmont;Cameron;15:00;18:00;100;100;2024-12-20
TRN115756;Delmont;Cameron;21:00;00:00;100;100;2024-12-20
TRN103882;Delmont;Eldon;9:00;12:00;100;100;2024-12-20
TRN110908;Delmont;Eldon;15:00;18:00;100;100;2024-12-20
TRN120370;Delmont;Eldon;21:00;00:00;100;100;2024-12-20
TRN116959;Eldon;Aberion;9:00;12:00;100;100;2024-12-20
TRN112092;Eldon;Aberion;15:00;18:00;100;100;2024-12-20
TRN107210;Eldon;Aberion;21:00;00:00;100;100;2024-12-20
TRN128900;Eldon;Brayden;9:00;12:00;100;100;2024-12-20
TRN115002;Eldon;Brayden;15:00;18:00;100;100;2024-12-20
TRN130329;Eldon;Brayden;21:00;00:00;100;100;2024-12-20
TRN126052;Eldon;Cameron;9:00;12:00;100;100;2024-12-20
TRN109565;Eldon;Cameron;15:00;18:00;100;100;2024-12-20
TRN116774;Eldon;Cameron;21:00;00:00;100;100;2024-12-20
TRN132465;Eldon;Delmont;9:00;12:00;100;100;2024-12-20
TRN107898;Eldon;Delmont;15:00;18:00;100;100;2024-12-20
TRN118291;Eldon;Delmont;21:00;00:00;100;100;2024-12-20
TRN116956;Aberion;Brayden;9:00;12:00;100;100;2024-12-21
TRN102069;Aberion;Brayden;15:00;18:00;100;100;2024-12-21
TRN106174;Aberion;Brayden;21:00;00:00;100;100;2024-12-21
TRN130386;Aberion;Cameron;9:00;12:00;100;100;2024-12-21
TRN121661;Aberion;Cameron;15:00;18:00;100;100;2024-12-21
TRN107382;Aberion;Cameron;21:00;00:00;100;100;2024-12-21
TRN129034;Aberion;Delmont;9:00;12:00;100;100;2024-12-21
TRN112899;Aberion;Delmont;15:00;18:00;100;100;2024-12-21
TRN108205;Aberion;Delmont;21:00;00:00;100;100;2024-12-21
TRN116190;Aberion;Eldon;9:00;12:00;100;100;2024-12-21
TRN131565;Aberion;Eldon;15:00;18:00;100;100;2024-12-21
TRN117317;Aberion;Eldon;21:00;00:00;100;100;2024-12-21
TRN122719;Brayden;Aberion;9:00;12:00;100;100;2024-12-21
TRN125601;Brayden;Aberion;15:00;18:00;100;100;2024-12-21
TRN125534;Brayden;Aberion;21:00;00:00;100;100;2024-12-21
TRN115466;Brayden;Cameron;9:00;12:00;100;100;2024-12-21
TRN113677;Brayden;Cameron;15:00;18:00;100;100;2024-12-21
TRN124896;Brayden;Cameron;21:00;00:00;100;100;2024-12-21
TRN131080;Brayden;Delmont;9:00;12:00;100;100;2024-12-21
TRN132123;Brayden;Delmont;15:00;18:00;100;100;2024-12-21
TRN127980;Brayden;Delmont;21:00;00:00;100;100;2024-12-21
TRN117580;Brayden;Eldon;9:00;12:00;100;100;2024-12-21
TRN114661;Brayden;Eldon;15:00;18:00;100;100;2024-12-21
TRN123997;Brayden;Eldon;21:00;00:00;100;100;2024-12-21
TRN121055;Cameron;Aberion;9:00;12:00;100;100;2024-12-21
TRN121742;Cameron;Aberion;15:00;18:00;100;100;2024-12-21
TRN123150;Cameron;Aberion;21:00;00:00;100;100;2024-12-21
TRN122194;Cameron;Brayden;9:00;12:00;100;100;2024-12-21
TRN123370;Cameron;Brayden;15:00;18:00;100;100;2024-12-21
TRN116967;Cameron;Brayden;21:00;00:00;100;100;2024-12-21
TRN119506;Cameron;Delmont;9:00;12:00;100;100;2024-12-21
TRN123106;Cameron;Delmont;15:00;18:00;100;100;2024-12-21
TRN113130;Cameron;Delmont;21:00;00:00;100;100;2024-12-21
TRN119059;Cameron;Eldon;9:00;12:00;100;100;2024-12-21
TRN123141;Cameron;Eldon;15:00;18:00;100;100;2024-12-21
TRN113756;Cameron;Eldon;21:00;00:00;100;100;2024-12-21
TRN108164;Delmont;Aberion;9:00;12:00;100;100;2024-12-21
TRN121460;Delmont;Aberion;15:00;18:00;100;100;2024-12-21
TRN127642;Delmont;Aberion;21:00;00:00;100;100;2024-12-21
TRN109752;Delmont;Brayden;9:00;12:00;100;100;2024-12-21
TRN121692;Delmont;Brayden;15:00;18:00;100;100;2024-12-21
TRN117356;Delmont;Brayden;21:00;00:00;100;100;2024-12-21
TRN104053;Delmont;Cameron;9:00;12:00;100;100;2024-12-21
TRN100383;Delmont;Cameron;15:00;18:00;100;100;2024-12-21
TRN101767;Delmont;Cameron;21:00;00:00;100;100;2024-12-21
TRN105227;Delmont;Eldon;9:00;12:00;100;100;2024-12-21
TRN119418;Delmont;Eldon;15:00;18:00;100;100;2024-12-21
TRN106669;Delmont;Eldon;21:00;00:00;100;100;2024-12-21
TRN121666;Eldon;Aberion;9:00;12:00;100;100;2024-12-21
TRN127978;Eldon;Aberion;15:00;18:00;100;100;2024-12-21
TRN125162;Eldon;Aberion;21:00;00:00;100;100;2024-12-21
TRN115829;Eldon;Brayden;9:00;12:00;100;100;2024-12-21
TRN121828;Eldon;Brayden;15:00;18:00;100;100;2024-12-21
TRN117334;Eldon;Brayden;21:00;00:00;100;100;2024-12-21
TRN100335;Eldon;Cameron;9:00;12:00;100;100;2024-12-21
TRN130757;Eldon;Cameron;15:00;18:00;100;100;2024-12-21
TRN125969;Eldon;Cameron;21:00;00:00;100;100;2024-12-21
TRN117937;Eldon;Delmont;9:00;12:00;100;100;2024-12-21
TRN104309;Eldon;Delmont;15:00;18:00;100;100;2024-12-21
TRN130732;Eldon;Delmont;21:00;00:00;100;100;2024-12-21
TRN100913;Aberion;Brayden;9:00;12:00;100;100;2024-12-22
TRN105750;Aberion;Brayden;15:00;18:00;100;100;2024-12-22
TRN104764;Aberion;Brayden;21:00;00:00;100;100;2024-12-22
TRN116410;Aberion;Cameron;9:00;12:00;100;100;2024-12-22
TRN120608;Aberion;Cameron;15:00;18:00;100;100;2024-12-22
TRN106300;Aberion;Cameron;21:00;00:00;100;100;2024-12-22
TRN118571;Aberion;Delmont;9:00;12:00;100;100;2024-12-22
TRN100871;Aberion;Delmont;15:00;18:00;100;100;2024-12-22
TRN102183;Aberion;Delmont;21:00;00:00;100;100;2024-12-22
TRN122269;Aberion;Eldon;9:00;12:00;100;100;2024-12-22
TRN105448;Aberion;Eldon;15:00;18:00;100;100;2024-12-22
TRN121462;Aberion;Eldon;21:00;00:00;100;100;2024-12-22
TRN102188;Brayden;Aberion;9:00;12:00;100;100;2024-12-22
TRN117207;Brayden;Aberion;15:00;18:00;100;100;2024-12-22
TRN119205;Brayden;Aberion;21:00;00:00;100;100;2024-12-22
TRN101435;Brayden;Cameron;9:00;12:00;100;100;2024-12-22
TRN113189;Brayden;Cameron;15:00;18:00;100;100;2024-12-22
TRN121938;Brayden;Cameron;21:00;00:00;100;100;2024-12-22
TRN123709;Brayden;Delmont;9:00;12:00;100;100;2024-12-22
TRN127643;Brayden;Delmont;15:00;18:00;100;100;2024-12-22
TRN119507;Brayden;Delmont;21:00;00:00;100;100;2024-12-22
TRN120611;Brayden;Eldon;9:00;12:00;100;100;2024-12-22
TRN109439;Brayden;Eldon;15:00;18:00;100;100;2024-12-22
TRN121331;Brayden;Eldon;21:00;00:00;100;100;2024-12-22
TRN105900;Cameron;Aberion;9:00;12:00;100;100;2024-12-22
TRN110640;Cameron;Aberion;15:00;18:00;100;100;2024-12-22
TRN114377;Cameron;Aberion;21:00;00:00;100;100;2024-12-22
TRN123644;Cameron;Brayden;9:00;12:00;100;100;2024-12-22
TRN122649;Cameron;Brayden;15:00;18:00;100;100;2024-12-22
TRN129754;Cameron;Brayden;21:00;00:00;100;100;2024-12-22
TRN100833;Cameron;Delmont;9:00;12:00;100;100;2024-12-22
TRN116551;Cameron;Delmont;15:00;18:00;100;100;2024-12-22
TRN116961;Cameron;Delmont;21:00;00:00;100;100;2024-12-22
TRN110370;Cameron;Eldon;9:00;12:00;100;100;2024-12-22
TRN111077;Cameron;Eldon;15:00;18:00;100;100;2024-12-22
TRN124151;Cameron;Eldon;21:00;00:00;100;100;2024-12-22
TRN116185;Delmont;Aberion;9:00;12:00;100;100;2024-12-22
TRN127067;Delmont;Aberion;15:00;18:00;100;100;2024-12-22
TRN104207;Delmont;Aberion;21:00;00:00;100;100;2024-12-22
TRN116538;Delmont;Brayden;9:00;12:00;100;100;2024-12-22
TRN115993;Delmont;Brayden;15:00;18:00;100;100;2024-12-22
TRN126664;Delmont;Brayden;21:00;00:00;100;100;2024-12-22
TRN121989;Delmont;Cameron;9:00;12:00;100;100;2024-12-22
TRN103654;Delmont;Cameron;15:00;18:00;100;100;2024-12-22
TRN123175;Delmont;Cameron;21:00;00:00;100;100;2024-12-22
TRN126371;Delmont;Eldon;9:00;12:00;100;100;2024-12-22
TRN114722;Delmont;Eldon;15:00;18:00;100;100;2024-12-22
TRN114111;Delmont;Eldon;21:00;00:00;100;100;2024-12-22
TRN102094;Eldon;Aberion;9:00;12:00;100;100;2024-12-22
TRN131678;Eldon;Aberion;15:00;18:00;100;100;2024-12-22
TRN124454;Eldon;Aberion;21:00;00:00;100;100;2024-12-22
TRN124755;Eldon;Brayden;9:00;12:00;100;100;2024-12-22
TRN124528;Eldon;Brayden;15:00;18:00;100;100;2024-12-22
TRN101676;Eldon;Brayden;21:00;00:00;100;100;2024-12-22
TRN106786;Eldon;Cameron;9:00;12:00;100;100;2024-12-22
TRN104349;Eldon;Cameron;15:00;18:00;100;100;2024-12-22
TRN104330;Eldon;Cameron;21:00;00:00;100;100;2024-12-22
TRN114269;Eldon;Delmont;9:00;12:00;100;100;2024-12-22
TRN107522;Eldon;Delmont;15:00;18:00;100;100;2024-12-22
TRN113379;Eldon;Delmont;21:00;00:00;100;100;2024-12-22
TRN121918;Aberion;Brayden;9:00;12:00;100;100;2024-12-23
TRN118244;Aberion;Brayden;15:00;18:00;100;100;2024-12-23
TRN106690;Aberion;Brayden;21:00;00:00;100;100;2024-12-23
TRN128488;Aberion;Cameron;9:00;12:00;100;100;2024-12-23
TRN130466;Aberion;Cameron;15:00;18:00;100;100;2024-12-23
TRN114593;Aberion;Cameron;21:00;00:00;100;100;2024-12-23
TRN123406;Aberion;Delmont;9:00;12:00;100;100;2024-12-23
TRN107959;Aberion;Delmont;15:00;18:00;100;100;2024-12-23
TRN126305;Aberion;Delmont;21:00;00:00;100;100;2024-12-23
TRN123938;Aberion;Eldon;9:00;12:00;100;100;2024-12-23
TRN116114;Aberion;Eldon;15:00;18:00;100;100;2024-12-23
TRN131928;Aberion;Eldon;21:00;00:00;100;100;2024-12-23
TRN117299;Brayden;Aberion;9:00;12:00;100;100;2024-12-23
TRN115151;Brayden;Aberion;15:00;18:00;100;100;2024-12-23
TRN118883;Brayden;Aberion;21:00;00:00;100;100;2024-12-23
TRN128675;Brayden;Cameron;9:00;12:00;100;100;2024-12-23
TRN112479;Brayden;Cameron;15:00;18:00;100;100;2024-12-23
TRN106084;Brayden;Cameron;21:00;00:00;100;100;2024-12-23
TRN123546;Brayden;Delmont;9:00;12:00;100;100;2024-12-23
TRN101205;Brayden;Delmont;15:00;18:00;100;100;2024-12-23
TRN118142;Brayden;Delmont;21:00;00:00;100;100;2024-12-23
TRN113829;Brayden;Eldon;9:00;12:00;100;100;2024-12-23
TRN118338;Brayden;Eldon;15:00;18:00;100;100;2024-12-23
TRN113764;Brayden;Eldon;21:00;00:00;100;100;2024-12-23
TRN100481;Cameron;Aberion;9:00;12:00;100;100;2024-12-23
TRN107085;Cameron;Aberion;15:00;18:00;100;100;2024-12-23
TRN120180;Cameron;Aberion;21:00;00:00;100;100;2024-12-23
TRN100752;Cameron;Brayden;9:00;12:00;100;100;2024-12-23
TRN120565;Cameron;Brayden;15:00;18:00;100;100;2024-12-23
TRN129607;Cameron;Brayden;21:00;00:00;100;100;2024-12-23
TRN119744;Cameron;Delmont;9:00;12:00;100;100;2024-12-23
TRN101179;Cameron;Delmont;15:00;18:00;100;100;2024-12-23
TRN110214;Cameron;Delmont;21:00;00:00;100;100;2024-12-23
TRN124704;Cameron;Eldon;9:00;12:00;100;100;2024-12-23
TRN104143;Cameron;Eldon;15:00;18:00;100;100;2024-12-23
TRN129146;Cameron;Eldon;21:00;00:00;100;100;2024-12-23
TRN117186;Delmont;Aberion;9:00;12:00;100;100;2024-12-23
TRN121277;Delmont;Aberion;15:00;18:00;100;100;2024-12-23
TRN109127;Delmont;Aberion;21:00;00:00;100;100;2024-12-23
TRN119660;Delmont;Brayden;9:00;12:00;100;100;2024-12-23
TRN127776;Delmont;Brayden;15:00;18:00;100;100;2024-12-23
TRN114761;Delmont;Brayden;21:00;00:00;100;100;2024-12-23
TRN105199;Delmont;Cameron;9:00;12:00;100;100;2024-12-23
TRN110539;Delmont;Cameron;15:00;18:00;100;100;2024-12-23
TRN131393;Delmont;Cameron;21:00;00:00;100;100;2024-12-23
TRN106866;Delmont;Eldon;9:00;12:00;100;100;2024-12-23
TRN128276;Delmont;Eldon;15:00;18:00;100;100;2024-12-23
TRN116672;Delmont;Eldon;21:00;00:00;100;100;2024-12-23
TRN125045;Eldon;Aberion;9:00;12:00;100;100;2024-12-23
TRN131627;Eldon;Aberion;15:00;18:00;100;100;2024-12-23
TRN119548;Eldon;Aberion;21:00;00:00;100;100;2024-12-23
TRN132481;Eldon;Brayden;9:00;12:00;100;100;2024-12-23
TRN123318;Eldon;Brayden;15:00;18:00;100;100;2024-12-23
TRN100791;Eldon;Brayden;21:00;00:00;100;100;2024-12-23
TRN119812;Eldon;Cameron;9:00;12:00;100;100;2024-12-23
